ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
26473451936,Applekidz Baju Muslim Lebaran Sarimbit Keluarga Gamis Koko Couple Pasangan Amara & Amar Grey,"159,0RB",481,Applekidz Indonesia Official Shop,8%,Rp12.720,https://shopee.co.id/product/10445171/26473451936,https://s.shopee.co.id/8piiOkCunT
18084786246,Applekidz Kaos Salur Stripe Anak Tangan Panjang Unisex Umur 2-14 Tahun Runa,"69,0RB",1RB+,Applekidz Indonesia Official Shop,9%,Rp6.210,https://shopee.co.id/product/10445171/18084786246,https://s.shopee.co.id/8KmRnpEooO
23969793789,Applekidz  Atasan Anak Perempuan Tanggung Milla Blouse,"109,0RB",4RB+,Applekidz Indonesia Official Shop,9%,Rp9.810,https://shopee.co.id/product/10445171/23969793789,https://s.shopee.co.id/8V5s08EBTR
6133625548,Applekidz Setelan Celana  Anak Perempuan Nazwa Maroon,"169,0RB",595,Applekidz Indonesia Official Shop,9%,Rp15.210,https://shopee.co.id/product/10445171/6133625548,https://s.shopee.co.id/809bPDG5UM
22119492033,Applekidz Setelan Rok Anak Perempuan Muslim Tanggung Umur 8-15 Tahun Aruna,"169,0RB",133,Applekidz Indonesia Official Shop,6%,Rp10.140,https://shopee.co.id/product/10445171/22119492033,https://s.shopee.co.id/8AT1bWFS9P
15683145101,Applekidz Baju Gamis Muslim Anak Perempuan Tanggung Dinar,"189,0RB",340,Applekidz Indonesia Official Shop,9%,Rp17.010,https://shopee.co.id/product/10445171/15683145101,https://s.shopee.co.id/2LVEenbezI
16092540777,Applekidz Gamis Anak Perempuan Tanggung Couple Umur 8-15 Tahun Alika,"169,0RB",534,Applekidz Indonesia Official Shop,9%,Rp15.210,https://shopee.co.id/product/10445171/16092540777,https://s.shopee.co.id/2Voer6b1eL
7670383440,Applekidz Gamis Anak Perempuan Tanggung Sheryl Maroon,"149,0RB",1RB+,Applekidz Indonesia Official Shop,9%,Rp13.410,https://shopee.co.id/product/10445171/7670383440,https://s.shopee.co.id/20sOGBcvfG
2790441760,Applekidz Gamis Anak Perempuan Tanggung  Pocket Stripe Black,"169,0RB",596,Applekidz Indonesia Official Shop,6%,Rp10.140,https://shopee.co.id/product/10445171/2790441760,https://s.shopee.co.id/2BBoSUcIKJ
29168538931,Applekidz Gamis Anak Perempuan Tanggung  8- 15 Tahun Aurora,"169,0RB",336,Applekidz Indonesia Official Shop,9%,Rp15.210,https://shopee.co.id/product/10445171/29168538931,https://s.shopee.co.id/1gFXrZeCLE
20470880813,Applekidz Gamis Overall Anak Perempuan Muslim Tanggung Umur 4-15 Tahun Kirana,"158,3RB",5RB+,Applekidz Indonesia Official Shop,9%,Rp14.247,https://shopee.co.id/product/10445171/20470880813,https://s.shopee.co.id/1qYy3sdZ0H
20958343080,Applekidz Gamis Muslim Anak Perempuan Tanggung  Umur 8-15 Tahun Alesya Polka,"149,0RB",533,Applekidz Indonesia Official Shop,9%,Rp13.410,https://shopee.co.id/product/10445171/20958343080,https://s.shopee.co.id/1LchSxfT1C
5546223369,Applekidz Setelan Rok Hoodie Baju Muslim Anak Perempuan Nadine Navy,"159,0RB",960,Applekidz Indonesia Official Shop,9%,Rp14.310,https://shopee.co.id/product/10445171/5546223369,https://s.shopee.co.id/1Vw7fGepgF
43522778675,Applekidz Setelan Rok Anak Perempuan Muslim Tanggung Umur 8-15 Tahun Ancika,"169,0RB",283,Applekidz Indonesia Official Shop,9%,Rp15.210,https://shopee.co.id/product/10445171/43522778675,https://s.shopee.co.id/10zr4LgjhA
28615671614,Applekidz  Atasan Anak Perempuan Tanggung Malen Blouse Casual,"109,0RB",548,Applekidz Indonesia Official Shop,9%,Rp9.810,https://shopee.co.id/product/10445171/28615671614,https://s.shopee.co.id/1BJHGeg6MD
22288296039,Applekidz Gamis Kaos Anak Perempuan Tanggung Syari Naura Dusty Pink,"147,0RB",580,Applekidz Indonesia Official Shop,9%,Rp13.230,https://shopee.co.id/product/10445171/22288296039,https://s.shopee.co.id/gN0fji0N8
21224755341,Applekidz Kerudung Bergo Anak Sekolah Hijab instan Thalita,"39,0RB",483,Applekidz Indonesia Official Shop,9%,Rp3.510,https://shopee.co.id/product/10445171/21224755341,https://s.shopee.co.id/qgQs2hN2B
7182712041,Applekidz Gamis Anak Perempuan Tanggung Eva Line Cut Navy,"159,0RB",864,Applekidz Indonesia Official Shop,9%,Rp14.310,https://shopee.co.id/product/10445171/7182712041,https://s.shopee.co.id/LkAH7jH36
4533622706,Applekidz Setelan Celana Baju Muslim Anak Perempuan  Hawwa  Navy,"149,0RB",600,Applekidz Indonesia Official Shop,9%,Rp13.410,https://shopee.co.id/product/10445171/4533622706,https://s.shopee.co.id/W3aTQidi9
22169863077,Applekidz Setelan Celana Muslim Anak Perempuan Tanggung Sabbrina,"159,0RB",559,Applekidz Indonesia Official Shop,9%,Rp14.310,https://shopee.co.id/product/10445171/22169863077,https://s.shopee.co.id/17JsVkXj4
21882963193,Applekidz Setelan Rok Anak Perempuan Muslim Tanggung Umur 8-15 Tahun Naomi,"179,0RB",548,Applekidz Indonesia Official Shop,9%,Rp16.110,https://shopee.co.id/product/10445171/21882963193,https://s.shopee.co.id/BQk4ojuO7
2791075887,Applekidz Gamis Anak Perempuan Tanggung Syari Eva Line Cut Black,"159,0RB",897,Applekidz Indonesia Official Shop,9%,Rp14.310,https://shopee.co.id/product/10445171/2791075887,https://s.shopee.co.id/50VzphRVa4
28003531372,Appplekidz Gamis Anak Perempuan Tanggung Muslim Annisa,"169,0RB",701,Applekidz Indonesia Official Shop,9%,Rp15.210,https://shopee.co.id/product/10445171/28003531372,https://s.shopee.co.id/5ApQ20QsF7
53809160280,Applekidz Setelan Anak Perempuan Remaja Tanggung  Sweater & Celana Panjang Bahan Kaos Babyterry Premium Usia 8-15 Tahun Hawwa,"159,0RB",3,Applekidz Indonesia Official Shop,6%,Rp9.540,https://shopee.co.id/product/10445171/53809160280,https://s.shopee.co.id/4ft9R5SmG2
