ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
16593542382,Alawiyahijab -  Gia Airy Rayon Tipis (Pashmina & Pashmina Oval Airflow) Curve Ovale Hijab Leyot Gelombang Lebih Banyak Rayon Spandex,"61,0RB",10RB+,Alawiyah Hijab Official Store,"2,12%",Rp1.220,https://shopee.co.id/product/199690643/16593542382,https://s.shopee.co.id/7pqBBjjaid
26620357193,Alawiyahijab - Yona Instant TENCEL™ & Bamboo Pashmina Oval Antibacterial (Instant Pashmina Curve Leher) Breathable Tencel Modal Airy Rayon Airflow Alawiyahijab,"125,0RB",10RB+,Alawiyah Hijab Official Store,"2,12%",Rp2.500,https://shopee.co.id/product/199690643/26620357193,https://s.shopee.co.id/5L8qD8t6nA
29063561097,Alawiyahijab - Hera TENCEL™ Inner Neck (Ciput Ninja Anti Bacterial/Bau Teknologi Cooltech Lebih Adem & Lembut) Breathable Tencel Modal,"90,0RB",7RB+,Alawiyah Hijab Official Store,3%,Rp2.699,https://shopee.co.id/product/199690643/29063561097,https://s.shopee.co.id/5VSGPRsTSD
41103534350,Alawiyahijab - Alia Bergo Daily Jersey Cooltech (Ukuran Kecil Hijab Sport Ukuran Besar Hijab Syar'i) Instant Hijab,"78,0RB",305,Alawiyah Hijab Official Store,1%,Rp780,https://shopee.co.id/product/199690643/41103534350,https://s.shopee.co.id/5flgbkrq7G
29686529795,Alawiyahijab - Yona Instant Airy Rayon Tipis Pashmina Oval (Instant Pashmina Leyot Curve Leher) Rayon Airflow,"90,9RB",10RB+,Alawiyah Hijab Official Store,"1,21%",Rp909,https://shopee.co.id/product/199690643/29686529795,https://s.shopee.co.id/5q56o3rCmJ
43158432825,Lozy Hijab - Ten Shawl Tencel (TENCEL™ Micro Modal Curved Pashmina Exclusive Special Anniversary Collections),"189,0RB",10RB+,Lozy Hijab Official Shop,3%,Rp5.670,https://shopee.co.id/product/255402508/43158432825,https://s.shopee.co.id/60OX0MqZRM
43750978314,Qira Viscose Tebal ( Pashmina Viscose Shawl Kuat Anti Gores Sobek)- Alawiyahijab,"69,9RB",1RB+,Alawiyah Hijab Official Store,1%,Rp699,https://shopee.co.id/product/199690643/43750978314,https://s.shopee.co.id/6AhxCfpw6P
28062290314,Alawiyahijab - Naya TENCEL™ Silicone Inner (Ciput Tali Anti Bacterial) Tencel Modal Bukan Ciput Rayon/Jersey,"69,9RB",4RB+,Alawiyah Hijab Official Store,2%,Rp1.398,https://shopee.co.id/product/199690643/28062290314,https://s.shopee.co.id/6L1NOypIlS
24074699328,Alawiyahijab - Rabia TENCEL™ Pashmina Bawal 2in1 Anti Bacterial Tencel Modal (Bukan Pashmina Kaos Rayon/Jersey),"139,0RB",10RB+,Alawiyah Hijab Official Store,2%,Rp2.780,https://shopee.co.id/product/199690643/24074699328,https://s.shopee.co.id/6VKnbHofQV
27320348995,Alawiyahijab - Nura Instant TENCEL™ Antibacterial (Pashmina inner bukan kaos rayon/jersey) Breathable Tencel Modal,"144,0RB",2RB+,Alawiyah Hijab Official Store,2%,Rp2.880,https://shopee.co.id/product/199690643/27320348995,https://s.shopee.co.id/9KeyyUdsg4
