ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
28255431717,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Nuuru Series 001,"325,8RB",1,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/28255431717,https://s.shopee.co.id/1qYy2CCYNn
42205829546,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 117 Vilona Series,"335,6RB",4,Aisyah Scarves Official Store,8%,Rp26.848,https://shopee.co.id/product/1088561520/42205829546,https://s.shopee.co.id/20sOEVBv2q
26257766565,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Poppy Series,"325,8RB",0,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/26257766565,https://s.shopee.co.id/2BBoQoBHht
48502529944,AISYAH SCARVES Outwear Collection - Outer Printing Premium Crepe,"420,0RB",1,Aisyah Scarves Official Store,8%,Rp33.600,https://shopee.co.id/product/1088561520/48502529944,https://s.shopee.co.id/2LVEd7AeMw
28659465822,AISYAH SCARVES Jilbab Instan Printing Bergo Homy Crepes All Size Poppy Series,"340,0RB",6,Aisyah Scarves Official Store,8%,Rp27.200,https://shopee.co.id/product/1088561520/28659465822,https://s.shopee.co.id/2VoepQA11z
27004980727,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Blossom Series,"325,8RB",3,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/27004980727,https://s.shopee.co.id/2g851j9Nh2
46756102948,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 – Coral Cascade Series,"325,8RB",0,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/46756102948,https://s.shopee.co.id/2qRVE28kM5
48155548845,AISYAH SCARVES Hijab Pashmina Printing Series | Pashmina Printing Bahan Crepe Lembut Design Masjid Al-Aqsa | Wangi dan Elegan | Pashmina Aqsa Bubblegum,"329,6RB",0,Aisyah Scarves Official Store,8%,Rp26.368,https://shopee.co.id/product/1088561520/48155548845,https://s.shopee.co.id/30kvQL8718
40750523432,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 117 Vilona Series,"335,6RB",7,Aisyah Scarves Official Store,8%,Rp26.848,https://shopee.co.id/product/1088561520/40750523432,https://s.shopee.co.id/3B4Lce7TgB
26957760832,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Monogram Series,"325,8RB",18,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/26957760832,https://s.shopee.co.id/3LNlox6qLE
29156568592,AISYAH SCARVES Jilbab Instan Printing Bergo Homy Crepes All Size Poppy Series,"340,0RB",19,Aisyah Scarves Official Store,8%,Rp27.200,https://shopee.co.id/product/1088561520/29156568592,https://s.shopee.co.id/3VhC1G6D0H
