ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
3917351199,Azzar - Duman Pants In Black,"125,7RB",0,AZZAR Official Shop,10%,Rp12.565,https://shopee.co.id/product/190631733/3917351199,https://s.shopee.co.id/9zumGLXM6s
3384655410,AZZAR Asma Maxi Dress W Mask Blue Green,"374,8RB",0,AZZAR Official Shop,10%,Rp37.475,https://shopee.co.id/product/190631733/3384655410,https://s.shopee.co.id/AAECSeWilv
8003673590,AZZAR Mirit Pants in Black,"132,7RB",0,AZZAR Official Shop,10%,Rp13.265,https://shopee.co.id/product/190631733/8003673590,https://s.shopee.co.id/9fHvrjYcmq
5969362034,AZZAR Mirit Pants in Beige,"132,7RB",0,AZZAR Official Shop,10%,Rp13.265,https://shopee.co.id/product/190631733/5969362034,https://s.shopee.co.id/9pbM42XzRt
5969387144,Jane Maxi Dress In Dark Pink - Azzar,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/5969387144,https://s.shopee.co.id/9Kf5T7ZtSo
9736988081,AZZAR Asma Maxi Dress W Mask in Pink Purple,"374,8RB",0,AZZAR Official Shop,10%,Rp37.475,https://shopee.co.id/product/190631733/9736988081,https://s.shopee.co.id/9UyVfQZG7r
8603686760,Jane Maxi Dress In Yellow - Azzar,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/8603686760,https://s.shopee.co.id/6L1TtblJYG
4384586009,AZZAR Kiera Tunic W Mask in Pink Purple,"137,3RB",0,AZZAR Official Shop,10%,Rp13.725,https://shopee.co.id/product/190631733/4384586009,https://s.shopee.co.id/6VKu5ukgDJ
6369376398,Jane Maxi Dress In Salem - Azzar,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/6369376398,https://s.shopee.co.id/60OdUzmaEE
4869395166,Jane Maxi Dress In Tosca - Azzar,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/4869395166,https://s.shopee.co.id/6Ai3hIlwtH
3869473127,AZZAR Nijah Maxi Dress in Pink Print,"174,8RB",0,AZZAR Official Shop,10%,Rp17.475,https://shopee.co.id/product/190631733/3869473127,https://s.shopee.co.id/5fln6NnquC
23934990189,Genevieve Maxi Dress In White Pink Floral - Azzar,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/23934990189,https://s.shopee.co.id/5q5DIgnDZF
6716525649,Santi Maxi Dress In Pink Print - AZZAR,"182,3RB",1,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/6716525649,https://s.shopee.co.id/5L8whlp7aA
5769646691,Eva Maxi Dress In Navy Print - Azzar,"182,3RB",1,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/5769646691,https://s.shopee.co.id/5VSMu4oUFD
5915343161,Azzar - Jini Blouse In Cream Print,"59,8RB",0,AZZAR Official Shop,10%,Rp5.980,https://shopee.co.id/product/190631733/5915343161,https://s.shopee.co.id/7fWrU3gEqe
8403936461,AZZAR Eva Maxi Dress in Black,"182,3RB",2,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/8403936461,https://s.shopee.co.id/7pqHgMfbVh
9237136131,AZZAR Tami Tunic in Brown Leaf Print,"124,8RB",0,AZZAR Official Shop,10%,Rp12.475,https://shopee.co.id/product/190631733/9237136131,https://s.shopee.co.id/7Ku15RhVWc
13621469077,AZZAR Nahid Pants in Beige,"90,7RB",2,AZZAR Official Shop,13%,Rp11.785,https://shopee.co.id/product/190631733/13621469077,https://s.shopee.co.id/7VDRHkgsBf
8003674840,AZZAR Arya Tunic In Blue Print,"149,8RB",0,AZZAR Official Shop,10%,Rp14.975,https://shopee.co.id/product/190631733/8003674840,https://s.shopee.co.id/70HAgpimCa
5117018125,Azzar - Isabella Maxi Dress In Grey,"182,3RB",7,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/5117018125,https://s.shopee.co.id/7Aaat8i8rd
6569376962,AZZAR Becca Maxi Dress in Navy,"182,3RB",0,AZZAR Official Shop,10%,Rp18.225,https://shopee.co.id/product/190631733/6569376962,https://s.shopee.co.id/6feKIDk2sY
20041331829,Azzar Karida Maxi Dress Wanita 105060249,"659,9RB",0,Matahari,5%,Rp32.995,https://shopee.co.id/product/253017647/20041331829,https://s.shopee.co.id/6pxkUWjPXb
21342390542,Azzar Shania Maxi Dress Wanita 105059939,"699,0RB",0,Matahari,5%,Rp34.950,https://shopee.co.id/product/253017647/21342390542,https://s.shopee.co.id/3g0iihvSy0
10955528286,AZZAR Sefa Assymetrical Blouse in Navy,"51,8RB",2,AZZAR Official Shop,10%,Rp5.180,https://shopee.co.id/product/190631733/10955528286,https://s.shopee.co.id/3qK8v0upd3
8237139555,AZZAR Tami Tunic in Blue Leaf Print,"124,8RB",2,AZZAR Official Shop,10%,Rp12.475,https://shopee.co.id/product/190631733/8237139555,https://s.shopee.co.id/3LNsK5wjdy
18977731557,AZZAR Amina Blouse In Black,"69,8RB",0,AZZAR Official Shop,10%,Rp6.980,https://shopee.co.id/product/190631733/18977731557,https://s.shopee.co.id/3VhIWOw6J1
9850143866,AZZAR Floral Digital Printed Scarf Hijab in Light Green,"299,0RB",0,AZZAR Official Shop,10%,Rp29.900,https://shopee.co.id/product/190631733/9850143866,https://s.shopee.co.id/30l1vTy0Jw
